8Kg9jj9hzGQ,490,360,605605,641173.867,67867.345,637158.65,0.614666667,0.259962049,other 2-pointer failure,train
8Kg9jj9hzGQ,490,360,605605,641173.867,616465.437,617764.937,0.432,0.297912713,layup success,train
8Kg9jj9hzGQ,490,360,3175572.4,3198962.433,3175764.647,3177053.333,0.277333333,0.398481973,free-throw success,train
8Kg9jj9hzGQ,490,360,3175572.4,3198962.433,3196533.614,3198048.864,0.376,0.34914611,layup success,train
8Kg9jj9hzGQ,490,360,951517.233,971670.7,963641.963,964532.988,0.612,0.256166983,layup failure,train
8Kg9jj9hzGQ,490,360,3502065.233,3534931.4,3530431.865,3531939.601,0.204,0.388994307,3-pointer success,train
8Kg9jj9hzGQ,490,360,3502065.233,3534931.4,3502831.704,3504134.338,0.644,0.45540797,free-throw success,train
8Kg9jj9hzGQ,490,360,416749.667,439205.434,436415.615,437659.865,0.478666667,0.275142315,other 2-pointer success,train
8Kg9jj9hzGQ,490,360,1401400,1449848.4,1420168.088,1421868.767,0.5,0.151802657,3-pointer success,train
8Kg9jj9hzGQ,490,360,1401400,1449848.4,1443652.331,1444535.086,0.573333333,0.333965844,other 2-pointer failure,train
8Kg9jj9hzGQ,490,360,1358957.6,1391857.133,1359237.479,1360206.063,0.58,0.222011385,3-pointer failure,train
8Kg9jj9hzGQ,490,360,28028,70603.867,52127.999,53752.424,0.694666667,0.368121442,3-pointer failure,train
8Kg9jj9hzGQ,490,360,2584982.4,2615012.4,2591063.339,2591644.839,0.664,0.303605313,layup failure,train
8Kg9jj9hzGQ,490,360,802334.867,849481.967,818462.729,819013.615,0.28,0.34345351,layup failure,train
8Kg9jj9hzGQ,490,360,802334.867,849481.967,845170.014,845373.676,0.426666667,0.278937381,layup failure,train
8Kg9jj9hzGQ,490,360,802334.867,849481.967,842354.52,842934.393,0.442666667,0.313092979,layup failure,train
8Kg9jj9hzGQ,490,360,2163661.5,2187952.433,21848.611,2186040.266,0.537333333,0.419354839,other 2-pointer success,train
8Kg9jj9hzGQ,490,360,318584.933,341107.433,321901.058,323575.84,0.737333333,0.368121442,3-pointer failure,train
8Kg9jj9hzGQ,490,360,318584.933,341107.433,334927.929,335736.993,0.662666667,0.34914611,layup success,train
8Kg9jj9hzGQ,490,360,2779710.267,2823887.733,2796790.346,2797823.267,0.428,0.345351044,other 2-pointer success,train
8Kg9jj9hzGQ,490,360,2779710.267,2823887.733,2780618.236,2781886.986,0.298666667,0.419354839,free-throw success,train
8Kg9jj9hzGQ,490,360,3536666.467,3566729.833,3554913.008,3556384.175,0.229333333,0.476280835,3-pointer failure,train
8Kg9jj9hzGQ,490,360,3536666.467,3566729.833,3551379.753,3552674.735,0.544,0.165085389,3-pointer failure,train
8Kg9jj9hzGQ,490,360,1776775,1819918.1,1801869.821,1803284.177,0.749333333,0.337760911,3-pointer failure,train
8Kg9jj9hzGQ,490,360,3754851.1,3799996.2,3793273.764,3794957.148,0.662666667,0.567362429,3-pointer failure,train
8Kg9jj9hzGQ,490,360,3754851.1,3799996.2,3761425.403,3762559.356,0.66,0.434535104,free-throw failure,train
8Kg9jj9hzGQ,490,360,102502.4,136402.934,16180.038,134488.061,0.390666667,0.29601518,layup failure,train
8Kg9jj9hzGQ,490,360,80080,102469.033,95528.487,96931.397,0.226666667,0.417457306,other 2-pointer success,train
8Kg9jj9hzGQ,490,360,80080,102469.033,83880.018,85395.731,0.361333333,0.510436433,3-pointer failure,train
AALM9_RgV6c,490,360,2768799.367,2806970.834,2781774.014,2783218.633,0.322666667,0.371916509,other 2-pointer failure,val
AALM9_RgV6c,490,360,2768799.367,2806970.834,282662.668,2805849.614,0.622666667,0.134724858,3-pointer success,val
AALM9_RgV6c,490,360,365365,405538.467,396120.335,396953.468,0.338666667,0.15370019,other 2-pointer failure,val
AALM9_RgV6c,490,360,3176139.633,3199763.233,3188989.972,3190752.722,0.454666667,0.10056926,3-pointer failure,val
AALM9_RgV6c,490,360,2810607.8,2841371.867,2825483.444,2826354.634,0.529333333,0.271347249,other 2-pointer failure,val
AALM9_RgV6c,490,360,2810607.8,2841371.867,2828016.102,2828542.359,0.589333333,0.149905123,other 2-pointer failure,val
AALM9_RgV6c,490,360,3018281.933,3049179.467,3045826.869,3046626.696,0.525333333,0.425047438,3-pointer success,val
AALM9_RgV6c,490,360,2182180,2216948.067,2213085.703,2214865.723,0.642666667,0.347248577,3-pointer failure,val
AALM9_RgV6c,490,360,2182180,2216948.067,2207126.965,2208589.691,0.253333333,0.25426945,3-pointer success,val
AALM9_RgV6c,490,360,2917915,2953383.767,2931520.716,2932367.999,0.508,0.303605313,layup success,val
AALM9_RgV6c,490,360,1821519.7,1857155.3,1855672.346,1856262.143,0.426666667,0.197343454,layup failure,val
AALM9_RgV6c,490,360,2356754.4,2390321.267,2362133.407,2363868.657,0.306666667,0.203036053,3-pointer failure,val
AALM9_RgV6c,490,360,2356754.4,2390321.267,237798.298,2379295.73,0.28,0.25426945,3-pointer failure,val
AALM9_RgV6c,490,360,2356754.4,2390321.267,2387174.031,2387944.505,0.509333333,0.235294118,layup failure,val
AALM9_RgV6c,490,360,2467264.8,2508072.233,2483426.695,2484195.047,0.532,0.180265655,layup failure,val
AALM9_RgV6c,490,360,2467264.8,2508072.233,2503492.375,2503686.071,0.524,0.210626186,layup failure,val
AALM9_RgV6c,490,360,413012.6,451150.7,47193.114,446385.91,0.2,0.352941176,3-pointer failure,val
AALM9_RgV6c,490,360,4020082.733,4053315.933,4040011.045,4040674.045,0.369333333,0.203036053,other 2-pointer failure,val
AALM9_RgV6c,490,360,626325.7,655221.233,640083.296,641275.546,0.704,0.214421252,other 2-pointer failure,val
AALM9_RgV6c,490,360,3225989.433,3264361.1,3260772.189,3262247.181,0.545333333,0.070208729,other 2-pointer success,val
AALM9_RgV6c,490,360,2846376.867,2888685.8,2880323.523,2881116.289,0.52,0.235294118,layup failure,val
AALM9_RgV6c,490,360,2846376.867,2888685.8,2874805.134,2875652.541,0.556,0.218216319,layup failure,val
AALM9_RgV6c,490,360,277143.533,299432.466,295318.407,296573.946,0.56,0.244781784,other 2-pointer failure,val
AALM9_RgV6c,490,360,885885,927393.133,897049.502,897765.252,0.561333333,0.208728653,layup success,val
AALM9_RgV6c,490,360,885885,927393.133,919351.665,919760.262,0.488,0.256166983,layup failure,val
AALM9_RgV6c,490,360,2694625.267,2735299.234,2714834.336,2716249.835,0.712,0.244781784,other 2-pointer failure,val
AALM9_RgV6c,490,360,2694625.267,2735299.234,2724468.834,2726081.899,0.378666667,0.168880455,other 2-pointer success,val
AALM9_RgV6c,490,360,1621620,1644709.734,1636271.25,1638061,0.576,0.411764706,3-pointer failure,val
AALM9_RgV6c,490,360,2599930.667,2645175.867,2633020.852,2634475.134,0.305333333,0.233396584,3-pointer failure,val
AALM9_RgV6c,490,360,2599930.667,2645175.867,2624866.986,2626391.252,0.709333333,0.250474383,other 2-pointer failure,val
AALM9_RgV6c,490,360,2599930.667,2645175.867,2608190.917,2609325.667,0.636,0.284629981,other 2-pointer success,val
AALM9_RgV6c,490,360,1413412,1460792.667,1431983.901,1433432.42,0.577333333,0.098671727,3-pointer failure,val
AALM9_RgV6c,490,360,1413412,1460792.667,1456194.698,1457607.101,0.241333333,0.25426945,3-pointer failure,val
AALM9_RgV6c,490,360,3293290,3318948.966,3304956.99,3305413.554,0.568,0.208728653,layup failure,val
AALM9_RgV6c,490,360,2662660,2692589.9,2678673.633,2679874.632,0.28,0.324478178,other 2-pointer failure,val
AALM9_RgV6c,490,360,2662660,2692589.9,271495.992,2690818.63,0.434666667,0.311195446,layup success,val
AALM9_RgV6c,490,360,2225156.267,2249247,2241883.333,2242650.603,0.544,0.19544592,other 2-pointer failure,val
AALM9_RgV6c,490,360,1970868.9,2007005,2000314.532,2001774.282,0.58,0.117647059,3-pointer failure,val
AALM9_RgV6c,490,360,1970868.9,2007005,1971290.649,1973807.399,0.748,0.322580645,free-throw success,val
AALM9_RgV6c,490,360,1970868.9,2007005,1992753.954,1994273.138,0.648,0.54459203,3-pointer failure,val
AALM9_RgV6c,490,360,1904002.1,1932997.733,1923643.674,1924634.423,0.386666667,0.277039848,other 2-pointer failure,val
AALM9_RgV6c,490,360,1263095.167,1286785.5,1277531.425,1278945.38,0.48,0.165085389,other 2-pointer failure,val
AALM9_RgV6c,490,360,1525290.433,1569534.633,1542051.776,1543196.276,0.333333333,0.240986717,other 2-pointer success,val
AALM9_RgV6c,490,360,1525290.433,1569534.633,1552854.334,1553516.8,0.554666667,0.229601518,layup failure,val
AALM9_RgV6c,490,360,1525290.433,1569534.633,156977.165,1565761.157,0.494666667,0.235294118,slam dunk success,val
AALM9_RgV6c,490,360,1023689.333,1044143.1,1033308.294,1034943.214,0.433333333,0.074003795,3-pointer failure,val
AALM9_RgV6c,490,360,1023689.333,1044143.1,1039919.468,1041106.569,0.710666667,0.368121442,other 2-pointer success,val
AALM9_RgV6c,490,360,144777.967,172272.1,167813.862,168326.86,0.633333333,0.332068311,layup failure,val
KxK9H8w4wWk,490,360,3258255,3293323.367,3287213.406,3288884.098,0.541333333,0.261859583,other 2-pointer success,train
KxK9H8w4wWk,490,360,3258255,3293323.367,3269990.421,3271495.921,0.324,0.290322581,other 2-pointer failure,train
KxK9H8w4wWk,490,360,3193290.1,3228124.9,321427.392,3202922.669,0.464,0.313092979,other 2-pointer failure,train
KxK9H8w4wWk,490,360,3193290.1,3228124.9,3226833.546,3227824.092,0.545333333,0.305502846,other 2-pointer success,train
KxK9H8w4wWk,490,360,181147.633,230196.633,221645.335,222682.835,0.317333333,0.506641366,3-pointer failure,train
KxK9H8w4wWk,490,360,181147.633,230196.633,196158.224,197266.145,0.753333333,0.347248577,3-pointer failure,train
KxK9H8w4wWk,490,360,181147.633,230196.633,210977.557,211851.307,0.616,0.20683112,other 2-pointer failure,train
KxK9H8w4wWk,490,360,103703.6,140440.3,108372.307,109216.457,0.424,0.208728653,layup failure,train
KxK9H8w4wWk,490,360,103703.6,140440.3,120635.567,122460.567,0.414666667,0.425047438,other 2-pointer failure,train
KxK9H8w4wWk,490,360,2457455,2504301.8,2500564.125,2500696.625,0.374666667,0.161290323,slam dunk success,train
KxK9H8w4wWk,490,360,2457455,2504301.8,2494718.567,2495220.413,0.432,0.155597723,other 2-pointer failure,train
KxK9H8w4wWk,490,360,762561.8,786719.267,762604.938,763380.615,0.488,0.111954459,free-throw failure,train
KxK9H8w4wWk,490,360,762561.8,786719.267,777028.466,778065.954,0.529333333,0.256166983,layup failure,train
KxK9H8w4wWk,490,360,762561.8,786719.267,784464.961,786092.575,0.565333333,0.240986717,3-pointer failure,train
KxK9H8w4wWk,490,360,1796795,1819617.8,1812526.49,1812708.027,0.517333333,0.316888046,layup failure,train
KxK9H8w4wWk,490,360,1796795,1819617.8,1810015.445,1811649.677,0.257333333,0.269449715,other 2-pointer failure,train
KxK9H8w4wWk,490,360,3623620,3664994.667,3650103.652,3651195.652,0.601333333,0.284629981,other 2-pointer failure,train
KxK9H8w4wWk,490,360,3623620,3664994.667,3624144.894,3625333.144,0.485333333,0.265654649,other 2-pointer failure,train
KxK9H8w4wWk,490,360,1628727.1,1648780.467,1633397.928,1634751.449,0.268,0.259962049,3-pointer failure,train
KxK9H8w4wWk,490,360,1628727.1,1648780.467,1646793.713,1648201.465,0.798666667,0.423149905,3-pointer failure,train
KxK9H8w4wWk,490,360,1628727.1,1648780.467,1635754.643,1636300.569,0.445333333,0.237191651,other 2-pointer success,train
KxK9H8w4wWk,490,360,2937935,2964428.133,2946264.374,2947824.624,0.492,0.111954459,free-throw failure,train
KxK9H8w4wWk,490,360,3363360,3396860.133,3379129.896,3379508.852,0.269333333,0.328273245,other 2-pointer failure,train
KxK9H8w4wWk,490,360,3698695,3725755.366,376176.619,3717750.944,0.54,0.259962049,other 2-pointer success,train
KxK9H8w4wWk,490,360,3698695,3725755.366,3703023.022,3704057.857,0.405333333,0.233396584,other 2-pointer success,train
KxK9H8w4wWk,490,360,1706171.133,1753718.633,1716178.182,1717493.212,0.744,0.333965844,3-pointer success,train
KxK9H8w4wWk,490,360,1706171.133,1753718.633,1744870.634,1746334.704,0.372,0.267552182,3-pointer failure,train
KxK9H8w4wWk,490,360,269636.033,291057.433,283056.411,284064.446,0.382666667,0.297912713,other 2-pointer failure,train
KxK9H8w4wWk,490,360,600.6,38171.466,14304.896,15363.362,0.76,0.216318786,other 2-pointer success,train
KxK9H8w4wWk,490,360,2597595,2626357.067,2616925.591,2618117.684,0.266666667,0.311195446,other 2-pointer failure,train
KxK9H8w4wWk,490,360,51651.6,77277.2,65405.965,66312.206,0.537333333,0.216318786,other 2-pointer success,train
KxK9H8w4wWk,490,360,2891655.433,2920250.666,2915916.961,2916538.116,0.426666667,0.313092979,layup failure,train
KxK9H8w4wWk,490,360,2891655.433,2920250.666,2917121.608,2917811.392,0.365333333,0.341555977,layup success,train
KxK9H8w4wWk,490,360,2891655.433,2920250.666,2912898.227,2913954.541,0.369333333,0.370018975,layup failure,train
